isSoundTrack,rank,album,artist,year,url,comment
FALSE,*,Junun,"Shye Ben Tzur, Jonny Greenwood, and the Rajasthan Express",2015,https://www.robertchristgau.com/get_album.php?id=16864,"
Billing be damned, it's not Israeli composer Tzur or Radiohead busybody Greenwood whose horns, percussion, and vocals are the making of this double-CD--it's the 19 Indian musicians finally named on the back of the 32-page booklet (""Chala Vahi Des,"" ""Modeh"")
"
FALSE,*,Carnival Ride,Carrie Underwood,2007,https://www.robertchristgau.com/get_album.php?id=14029,"
Nashvillians with a track record rarely lack for songs, but note that she wrote several of the liveliest ones herself (""The More Boys I Meet,"" ""Last Name"").
"
FALSE,*,Psyence Fiction,Unkle,1998,https://www.robertchristgau.com/get_album.php?id=4081,"
Not beautiful (or weird) enough for its own beats (""Celestial Annihilation,"" ""Guns Blazing [Drums of Death Part 1]"").
"
FALSE,*,The Necessary Evil,U.S.,2004,https://www.robertchristgau.com/get_album.php?id=12726,"
Rapper dresses Unabomber, name-checks Che (""Brooklyn,"" ""Rome Too Burned"").
"
FALSE,*,In a Poem Unlimited,U.S. Girls,2018,https://www.robertchristgau.com/get_album.php?id=17276,"
If she's so smart, why isn't there one about Trump the racist dickwad to balance off the one about Obama the warmongering ""coward""? (working theory: because that would be corny) (""Rage of Plastics,"" ""Pearly Gates"")
"
FALSE,*,My Way,Usher,1997,https://www.robertchristgau.com/get_album.php?id=4084,"
the sweetest nonvirgin a mama could ask (""Just Like Me,"" ""You Make Me Wanna . . . "")
"
FALSE,*,Broadway & 52nd,Us3,1997,https://www.robertchristgau.com/get_album.php?id=4083,"
they got the beats (""Come On Everybody [Get Down],"" ""Sheep"")
"
FALSE,*,The Best of 1980-1990,U2,1998,https://www.robertchristgau.com/get_album.php?id=4067,"
hit hooks that live off the guitarist's mysterioso lyricism, B sides that fall back on the singer's humanist egotism (""I Will Follow,"" ""Pride [In the Name of Love]"")
"
FALSE,*,Come of Age,The Vaccines,2012,https://www.robertchristgau.com/get_album.php?id=15907,"
Why no-fail hookcraft is ideal for triangulating the not-enough--and also why it's not enough (""No Hope,"" ""Change of Heart Pt. 2"")
"
FALSE,*,Infinite Worlds,Vagabon,2017,https://www.robertchristgau.com/get_album.php?id=17015,"
Demographically enticing indie-rocker emotes credible strum'n'drum but should fool around more with the electronics thing (""Mal ����"" ""Minneapolis"")
"
FALSE,*,Introducing Vakoka,Vakoka,2004,https://www.robertchristgau.com/get_album.php?id=12516,"
Madagascar supersession with Hanitra co-chairing--long on process, interactions their own reward (""Era,"" ""Manigne"").
"
FALSE,*,The Order of Time,Valerie June,2017,https://www.robertchristgau.com/get_album.php?id=17118,"
As constructed if fetching an authentic Southern gal as ever you'll hear fills out her identity quest with pretty much the same love problems as everyone else's (""Love You Once Made,"" ""Got Soul"")
"
FALSE,*,"The Best of Van Halen, Vol. 1",Van Halen,1996,https://www.robertchristgau.com/get_album.php?id=4088,"
preening for the spotlight, they can be funny and spectacular--until Sammy Hagar horns in (""Jump,"" ""Runnin' With the Devil"")
"
FALSE,*,Going Back to Brooklyn,Dave Van Ronk,1991,https://www.robertchristgau.com/get_album.php?id=948,"
the most steadfast of the folkies--and the funniest (""Another Time and Place,"" ""Garden State Stomp"")
"
FALSE,*,"Plays Blues, Ballads & Favorites",Jimmie Vaughan,2011,https://www.robertchristgau.com/get_album.php?id=15697,"
He knows the tradition &amp; also the difference between a traditionalist and a remaker (""The Pleasure's All Mine,"" ""Wheel of Fortune"")
"
FALSE,*,"The Real Deal: Greatest Hits, Vol. 2",Stevie Ray Vaughan and Double Trouble,1999,https://www.robertchristgau.com/get_album.php?id=3350,"
shameless reshuffle though it is, it maintains a caught-in-the-act feel for a good hour (""Love Struck Baby,"" ""Leave My Girl Alone [Live]"")
"
FALSE,*,Mambo Loco,Anibal Velasquez y Su Conjunto,2010,https://www.robertchristgau.com/get_album.php?id=16723,"
Drum-driven guaracha created a sensation in early-'60s Colombia, signifies as minor accordion variant today (""Carruseles,"" ""Mambo Loco"")
"
FALSE,*,Live MCMXCIII,The Velvet Underground,1993,https://www.robertchristgau.com/get_album.php?id=3896,"
PSA: booklet notwithstanding, deprogram 4-6 to avoid John Cale singing ""All Tomorrow's Parties"" and ""The Gift"" (""Some Kinda Love"")
"
FALSE,*,Eight Arms to Hold You,Veruca Salt,1997,https://www.robertchristgau.com/get_album.php?id=4117,"
striving toward bar band to be born (""Straight,"" ""Benjamin"")
"
FALSE,*,Esau Mwamawaya and Radioclit Are the Very Best,The Very Best,2008,https://www.robertchristgau.com/get_album.php?id=14472,"
Samples you love and others you don't know validated by a friendly African voice you don't understand (""Kamphopo,"" ""Boyz"").
"
FALSE,*,MTMTMK,The Very Best,2012,https://www.robertchristgau.com/get_album.php?id=15786,"
They'd be better off not being Bloc Party if they didn't wish they were (""Rumbae,"" ""We OK"")
"
FALSE,*,Stop the Panic,Luke Vibert/BJ Cole,2000,https://www.robertchristgau.com/get_album.php?id=2173,"
Lounge techno meets steel guitar, also bluegrass (""Swing Lite,"" ""Hipalong Hop"").
"
FALSE,*,"The Good, the Bad, the Ugly",Sonny Vincent,2002,https://www.robertchristgau.com/get_album.php?id=12035,"
punk lifer's ordinary songs juiced by punk lifers' extraordinary guitars (""Busted,"" ""Flower"")
"
FALSE,*,Fun,The Vitamen,2002,https://www.robertchristgau.com/get_album.php?id=11746,"
cynical, sex-seeking (alt) rockers who aren't getting laid enough (""The Richer My Dad Gets,"" ""1/2 Hard"")
"
FALSE,*,Mujer,The Vitamen,2003,https://www.robertchristgau.com/get_album.php?id=12284,"
""Stupid fucking job,"" the lyric goes (""SFJ,"" ""Black Babies"")
"
FALSE,*,Everything Goes Wrong,Vivian Girls,2009,https://www.robertchristgau.com/get_album.php?id=14818,"
Noize-toon energy fights lo-fi breakdown to a draw (""Can't Get Over You,"" ""I Have No Fun"").
"
FALSE,*,Sky and the Ocean,Volebeats,1997,https://www.robertchristgau.com/get_album.php?id=4128,"
neotraditionalism across the pop guitar-band spectrum (""Two Seconds,"" ""Don't I Wish"")
"
FALSE,*,Great Chicago Fire,Waco Brothers & Paul Burch,2012,https://www.robertchristgau.com/get_album.php?id=15696,"
Ever collegial and craving new blood, Jon L. and the gang take in a fortysomething alt-Nashville lifer (""Great Chicago Fire,"" ""Someone That You Know"")
"
FALSE,*,History,Loudon Wainwright III,1992,https://www.robertchristgau.com/get_album.php?id=2132,"
at its best, why he needs the men's movement; at its worst, why you don't (""Talking New Bob Dylan,"" ""Hitting You"")
"
FALSE,*,Social Studies,Loudon Wainwright III,1999,https://www.robertchristgau.com/get_album.php?id=2137,"
commentary not protest, and usually worse for it (""Tonya's Twirls,"" ""Pretty Good Day"")
"
FALSE,*,Recovery,Loudon Wainwright III,2008,https://www.robertchristgau.com/get_album.php?id=14776,"
62-year-old applies a lifetime of singing lessons and emotional travail to the coruscations of his youth (""Muse Blues,"" ""Old Friend"").
"
FALSE,*,Want One,Rufus Wainwright,2003,https://www.robertchristgau.com/get_album.php?id=12288,"
Repays hard listening at modest interest (""Oh What a World,"" ""Natasha"")
"
FALSE,*,Alice,Tom Waits,2002,https://www.robertchristgau.com/get_album.php?id=11663,"
See: <a href=""/xg/rock/waits-02.php"">Effective but Defective</a>.
"
FALSE,*,Glitter and Doom Live,Tom Waits,2009,https://www.robertchristgau.com/get_album.php?id=14814,"
The monologue disc needs track divisions and the songs aren't improved by his bellow-and-groan, but in concert Waits generates a groove even with his son manning the kit (""Get Behind the Mule,"" ""Goin' Out West"").
"
FALSE,*,Post-War,M. Ward,2006,https://www.robertchristgau.com/get_album.php?id=13496,"
Loud is over if you want it (""Magic Trick,"" ""Rollercoaster"").
"
FALSE,*,Fast Food for Thought,Wartime,1990,https://www.robertchristgau.com/get_album.php?id=4146,"
Black Flag goes electrofunk (""Right To Life"")
"
FALSE,*,My Favorite Time of the Year,Dionne Warwick,2007,https://www.robertchristgau.com/get_album.php?id=13828,"
If new Christmas product you must have, these oldies definitely outshine newies from Darlene Love (eh) and Taylor Swift (ugh) (""Have Yourself a Merry Little Christmas,"" ""Joy to the World"").
"
FALSE,*,Afraid of Heights,Wavves,2013,https://www.robertchristgau.com/get_album.php?id=16089,"
Like Ben Folds--although he's punker than Ben Folds (as is Max Martin)--Nathan Williams proves that a talent for tunes does nothing for one's annoying personality (""Demon to Lean On,"" ""Afraid of Heights"")
"
FALSE,*,Ivy Tripp,Waxahatchee,2015,https://www.robertchristgau.com/get_album.php?id=17119,"
Hold on to your feelings, but put down that thesaurus until you've got a firmer grip (""Breathless,"" ""Summer of Love"")
"
FALSE,*,Trance Percussion Masters of South Sudan,Wayo,2013,https://www.robertchristgau.com/get_album.php?id=16143,"
Drums beating high and fast, women singing high and fast--not ""hypnotic,"" more like scintillating (""Woe Woe Wee Odo Gbere Ni Fanini [The Beautiful Girls Are Wonderful],"" ""Wa Ma Bire Re Kuragi Amsmar Ni Wiri Paranga Re [When You Next See Me, I Will Have Graduated]"")
"
FALSE,*,Square Root of Negative One,We,1999,https://www.robertchristgau.com/get_album.php?id=4156,"
sounds from the dark side (""Diablos,"" ""Gaya's Kids"")
"
FALSE,*,Time (The Revelator),Gillian Welch,2001,https://www.robertchristgau.com/get_album.php?id=11106,"
forget Elvis--the Steve Miller mention is the real giveaway, and breath of fresh air (""My First Lover,"" ""Ruination Day Part 2"");
"
FALSE,*,Ye,Kanye West,2018,https://www.robertchristgau.com/get_album.php?id=17340,"
The assiest moment in his half-assed attempt to make asshattery germane again is when he claims #MeToo for his foggy fat self, and if it's also the catchiest, fuck you if you can't take a joke--her too (""All Mine,"" ""Yikes"")
"
FALSE,*,Suicaine Gratification,Paul Westerberg,1999,https://www.robertchristgau.com/get_album.php?id=2696,"
What gives this fool the right to ruminate all over your earhole is his trick cocktail piano (""Whatever Makes You Happy,"" ""Final Hurrah"").
"
FALSE,*,Terrorist Threats,Westside Connection,2003,https://www.robertchristgau.com/get_album.php?id=12451,"
So scabrous and sardonic it's cleansing (""Pimp the System,"" ""Get Ignit"")
"
FALSE,*,Wheatus,Wheatus,2000,https://www.robertchristgau.com/get_album.php?id=4164,"
Wiseass fratbags-too smart for college, too stoopid for their own good (""Wannabe Gangster,"" ""Teenage Dirtbag"").
"
FALSE,*,Pneumonia,Whiskeytown,2001,https://www.robertchristgau.com/get_album.php?id=11103,"
wallowing in nostalgia as only a 25-year-old can--a 25-year-old with a voice sweeter than his soul and tunes coming out of his ass (""My Hometown,"" ""Jacksonville Skyline,"" ""Paper Moon"");
"
FALSE,*,The Icon Is Love,Barry White,1994,https://www.robertchristgau.com/get_album.php?id=240,"
""You know time has played a very important role in our relationship/It was time that first brought us together and/It's time that we separate and leave each other"" (""Practice What You Preach,"" ""Whatever We Had, We Had"")
"
FALSE,*,New Year's at the Village Vanguard,Dr. Michael White,1992,https://www.robertchristgau.com/get_album.php?id=1097,"
if not Dixieland without corn, then Dixieland with spirit, smarts, chops, and a sense of the present (""Lord, Lord, Lord"")
"
FALSE,*,Under Great White Northern Lights,The White Stripes,2010,https://www.robertchristgau.com/get_album.php?id=15166,"
The present-day guitar god refuses to die (""Icky Thump,"" ""Seven Nation Army"").
"
FALSE,*,Alopecia,Why?,2008,https://www.robertchristgau.com/get_album.php?id=14249,"
Self-aware for white-rap fatalists, plus they play their own instruments (""Good Friday,"" ""These Few Presidents"").
"
FALSE,*,Yankee Hotel Foxtrot,Wilco,2002,https://www.robertchristgau.com/get_album.php?id=11228,"
purty music, but I yawn like a lawn when I hear him recite (""Jesus, Etc.,"" ""I Am the Man Who Loves You"")
"
FALSE,*,Life Is a Carnival,The Wild Magnolias,1999,https://www.robertchristgau.com/get_album.php?id=3918,"
The New Orleans Funk Repertory Orchestra (""Pocket Change,"" ""Pock-a-Nae"").
"
FALSE,*,"I'm Sorry, I Can't Rock You All Night Long",Wild Seeds,2001,https://www.robertchristgau.com/get_album.php?id=11230,"
scattered classics like the title tune, outtakes worth hearing (""I Wanna Watch You Age,"" ""I'm Gonna Get Drunk With a Good Friend of Mine"")
"
FALSE,*,Straight to Hell,Hank Williams III,2006,https://www.robertchristgau.com/get_album.php?id=13286,"
""Kid Rock don't come from where I come from""--and, oh yeah, ""if you thought so goddamn you're fucking dumb"" (""Pills I Took,"" ""Thrown Out of the Bar"").
"
FALSE,*,The Ghosts of Highway 20,Lucinda Williams,2016,https://www.robertchristgau.com/get_album.php?id=16799,"
Fine but increasingly long-winded bandleader splits the difference between po'-faced and lugubrious by mourning her father and salvaging a few outtakes. (""If My Love Could Kill,"" ""Doors of Heaven"")
"
FALSE,*,The Inevitable Rise and Liberation of Niggy Tardust,Saul Williams,2007,https://www.robertchristgau.com/get_album.php?id=13822,"
Slam poet Saul marches into battle with damned beatmaster Trent (""Tr(n)igger,"" ""Convict Colony"").
"
FALSE,*,That Lucky Old Sun,Brian Wilson,2008,https://www.robertchristgau.com/get_album.php?id=14373,"
Born-again optimist's L.A. even has Mexicans in it (""Southern California,"" ""Morning Beat"").
"
FALSE,*,Blue Light 'Til Dawn,Cassandra Wilson,1993,https://www.robertchristgau.com/get_album.php?id=551,"
respects her texts at long last (""Come On in My Kitchen,"" ""Sankoma"")
"
FALSE,*,One of the Boys,Gretchen Wilson,2007,https://www.robertchristgau.com/get_album.php?id=13631,"
Catchy enough for the job, too perky for the lifestyle (""You Don't Have to Go Home,"" ""If You Want a Mother"").
"
FALSE,*,Bessarabian Hop,Michael Winograd,2008,https://www.robertchristgau.com/get_album.php?id=14214,"
Klezmer clarinet master salutes Russian-Romanian region far from Arabia (""Freylekh for Gwen Stefani,"" ""Patriot Bulgars"").
"
FALSE,*,The Best of the Wipers and Greg Sage,The Wipers,1990,https://www.robertchristgau.com/get_album.php?id=3920,"
Gun Club Meets Suicide--Guitars Win (""Romeo,"" ""Nothing Left To Lose"")
"
FALSE,*,Tunnel Vision,The Witnesses,2004,https://www.robertchristgau.com/get_album.php?id=13037,"
It's only rock 'n' roll and they execute it (""I Should Not Have to Ask,"" ""Panic Attack"").
"
FALSE,*,Erect the Youth Problem,Wives,2007,https://www.robertchristgau.com/get_album.php?id=13879,"
""I'm much too young to look this old"" and other agonies (""All Dads Alike,"" ""Brickface"").
"
FALSE,*,Some Things I Know,Lee Ann Womack,1998,https://www.robertchristgau.com/get_album.php?id=2017,"
Reclaiming female feistiness, which is as close as Nashville gets to feminism (""I'll Think of a Reason Later,"" ""The Man Who Made My Mama Cry"").
"
FALSE,*,Song Review: A Greatest Hits Collection,Stevie Wonder,1996,https://www.robertchristgau.com/get_album.php?id=3362,"
if comp you must, Original Musiquarium is on CD, and the good rarities here you can somehow do without (""Hold On to Your Dream,"" ""Redemption Song"")
"
FALSE,*,Darryl Worley,Daryl Worley,2004,https://www.robertchristgau.com/get_album.php?id=12723,"
Has good enough values as long as he doesn't apply them too far from home (""I Love Her, She Hates Me,"" ""Work and Worry"").
"
FALSE,*,Wreckless Eric & Amy Rigby,Wreckless Eric & Amy Rigby,2008,https://www.robertchristgau.com/get_album.php?id=14216,"
Recorded at their home studio in the south of France, just like Exile on Main Street, only without a drummer, a producer, or an engineer (""Please Be Nice to Her,"" ""Men in Sandals"").
"
FALSE,*,The Swarm,Wu-Tang Killa Bees,1998,https://www.robertchristgau.com/get_album.php?id=5296,"
miscellaneous battle cries and war stories (""Never Again,"" ""Cobra Clutch"").
"
